Zeng,David,CS3L Summer 2010,Rate the overall teaching effectiveness of this instructor,14,0,0,2,0,0,0
Wang,George,CS61A Summer 2010,Rate the overall teaching effectiveness of this instructor,30,0,0,37,0,0,0
Lewis,Colleen,CS61B Summer 2010,Rate the overall teaching effectiveness of this instructor,19,0,0,16,0,1,2
Pearce,Paul,CS61C Summer 2010,Rate the overall teaching effectiveness of this instructor,30,0,0,23,0,0,1
Pierrakos,Georgios,CS70 Summer 2010,Rate the overall teaching effectiveness of this instructor,7,0,0,5,0,0,0
Lei,Howard,EE100 Summer 2010,Rate the overall teaching effectiveness of this instructor,43,0,0,19,0,1,1
Hug,Josh,EE40 Summer 2010,Rate the overall teaching effectiveness of this instructor,12,0,0,16,0,0,1
Lei,Howard,EE42 Summer 2010,Rate the overall teaching effectiveness of this instructor,5,0,0,5,0,0,0
Poolla,Kameshwar,EE100 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,28,0,0,83,0,0,1
Pister,Kristofer,EE105 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,12,0,0,11,0,0,1
Yablonovitch,Eli,EE117 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,1,0,0,2
Arcak,Murat,EE120 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,23,0,0,24,0,0,0
Ramchandran,Kannan,EE121 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,6,0,1,11,0,0,0
Parekh,Shyam,EE122 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,0,1,2,5,7,8
Wolisz,Adam,EE122 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,5,0,0,2,8,7,11
Parekh,Abhay,EE126 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,7,0,0,4,4,0,2
El Ghaoui,Laurent,EE127A Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,6,0,0,4,0,0,0
Javey,Ali,EE130 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,14,0,0,18,0,0,0
Nguyen,Clark,EE140 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,8,0,0,21,0,0,0
Rabaey,Jan,EE141 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,3,0,0,0
Bokor,Jeffrey,EE143 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,12,0,0,4,0,1,2
Derenzo,Stephen E.,EE145M Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,0,0,3,0,0,3
Fan,Long-Sheng,EE147 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,0,0,0,0,0,0
Seshia,Sanjit,EE149 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,8,0,0,4,0,3,1
Lee,Edward A.,EE149 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,13,0,0,8,0,1,0
Fearing,Ronald,EE192 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,9,0,0,5,0,0,0
Seshia,Sanjit,EE219C Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,0,0,6,0,0,0
Tomlin,Claire,EE222 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,5,0,0,13,0,0,0
Bahai,Ahmad,EE225A Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,2
Zakhor,Avideh,EE225B Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,7,0,0,1,0,1,0
Lustig,Michael,EE225E Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,7,0,1,4,0,0,0
Tse,David,EE229A Spring 2011,Rate the overall teaching effectiveness of this instructor,11,0,1,6,0,0,1
Salahuddin,Sayeef,EE230 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,3,0,0,0,0,1,0
Subramanian,Vivek,EE231 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,3,0,0,9,0,0,0
Chang-Hasnain,Constance,EE235C Spring 2011,Rate the overall teaching effectiveness of this instructor,6,0,0,13,0,0,1
Gambini,Simone,EE240 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,3,0,0,1,1,0,1
Nikolic,Borivoje,EE241 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,2,0,0,0
Cheung,Nathan W.,EE243 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,3,0,0,0
Senesky,Debbie,EE246C Spring 2011,Rate the overall teaching effectiveness of this instructor,5,0,0,1,0,0,0
Boser,Bernhard,EE40 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,27,0,0,18,0,1,3
Poolla,Kameshwar,EE42 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,27,0,0,35,0,0,0
Garcia,Dan,CS10 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,18,0,0,37,0,0,0
Wawrzynek,John,CS150 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,10,0,0,5,0,0,0
Asanovic,Krste,CS152 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,9,0,0,10,0,0,0
Hartmann,Bjoern,CS160 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,15,0,0,20,0,1,0
Paxson,Vern,CS161 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,29,0,0,46,0,0,0
Stoica,Ion,CS162 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,19,0,1,6,0,2,4
Hilfinger,Paul,CS164 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,39,0,5,37,1,1,1
Necula,George,CS169 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,25,0,0,1,0,3,0
Rao,Satish,CS170 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,15,0,1,3,0,1,5
Vazirani,Umesh,CS170 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,18,0,1,5,1,1,4
Sen,Koushik,CS172 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,7,0,1,7,0,0,0
Sequin,Carlo H.,CS184 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,18,0,0,15,0,2,1
Franklin,Michael,CS186 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,18,0,0,4,2,3,5
Abbeel,Pieter,CS188 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,17,0,0,19,0,0,0
Klein,Dan,CS194 Spring 2011 Section 13,Rate the overall teaching effectiveness of this instructor,12,0,0,18,0,0,0
Song,Yun,CS194 Spring 2011 Section 1,Rate the overall teaching effectiveness of this instructor,6,0,0,6,0,0,0
Garcia,Dan,CS194 Spring 2011 Section 8,Rate the overall teaching effectiveness of this instructor,10,0,0,7,0,0,0
Huddleston,Jeremy,CS194 Spring 2011 Section 8,Rate the overall teaching effectiveness of this instructor,8,0,0,4,0,0,1
Kubiatowicz,John,CS252 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,0,0,3,0,0,0
Song,Dawn,CS261 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,0,0,3,0,0,4
Bodik,Ras,CS264 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,3,0,1,5,0,0,1
Yelick,Katherine A.,CS267 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,4,0,0,2
Demmel,James,CS267 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,3,0,0,4,0,0,0
Klein,Dan,CS288 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,7,0,0,11,0,0,0
Katz,Randy H.,CS39K Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,6,0,0,13,0,0,0
Barsky,Brian,CS39P Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,3,0,0,3,0,0,0
Harvey,Brian K.,CS61A Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,71,0,0,68,0,0,6
Patterson,David A.,CS61C Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,72,0,1,47,1,3,4
Katz,Randy H.,CS61C Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,86,0,1,68,0,1,3
Demmel,James,CS70 Spring 2011 Section 0,Rate the overall teaching effectiveness of this instructor,27,0,2,14,1,0,3
Gawalt,Brian,EE100 Summer 2011,Rate the overall teaching effectiveness of this instructor,18,1,1,5,2,6,10
Shah,Neel,EE40 Summer 2011,Rate the overall teaching effectiveness of this instructor,13,0,0,4,0,0,2
Gawalt,Brian,EE42 Summer 2011,Rate the overall teaching effectiveness of this instructor,2,0,0,2,0,1,5
Subramanian,Vivek,EE100 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,2,4,14,19,19
Salahuddin,Sayeef,EE105 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,5,10,4
Ramchandran,Kannan,EE121 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,3,6
Shenker,Scott,EE122 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,11,50,87
Lustig,Michael,EE123 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,2,5
Bajcsy,Ruzena,EE125 Fall 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,2,1,2,1
Sahai,Anant,EE126 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,8,7
El Ghaoui,Laurent,EE127A Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,7,0
Fearing,Ronald,EE128 Fall 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,5,10,19,8
Arias,Ana Claudia,EE130 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,2,8,5,5
Sanders,Seth,EE140 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,5,1,4,3,1
Nikolic,Borivoje,EE141 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,2,11,5,6
Niknejad,Ali,EE142 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,3,5
Javey,Ali,EE143 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,8,35
Conolly,Steven,EE145B Fall 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,6,7
Lee,Edward A.,EE219D Fall 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,2,9
Tomlin,Claire,EE221A Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,1,3,16,11
Anantharam,Venkat,EE223 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,3,7,5
Walrand,Jean,EE226A Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,4,5,9,6
Yablonovitch,Eli,EE236A Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,2,3,7,10,5
Seshia,Sanjit,EE244 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,4
Lee,Edward A.,EE244 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,3
Roychowdhury,Jaijeet,EE244 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,0,3
Nguyen,Clark,EE245 Fall 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,9,12
Boser,Bernhard,EE247 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,2,2,2,3
Maharbiz,Michel,EE40 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,12,6,16,35,30,10
Subramanian,Vivek,EE42 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,7,16,17,17
Garcia,Dan,CS10 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,3,9,53,129
Alon,Elad,CS150 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,12,9
Canny,John,CS160 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,1,3,4,9,2,1,1
Stoica,Ion,CS162 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,6,11,11,26,15,9,2
Joseph,Anthony D.,CS162 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,3,5,0,8,26,30,11
Hilfinger,Paul,CS164 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,4,3,19,13,7
Necula,George,CS169 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,4,8,15,22,3
Demmel,James,CS170 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,5,8,35,36,8
Mossel,Elchanan,CS174 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,6,1
O'brien,James,CS184 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,3,6,15,20,5
Klein,Dan,CS188 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,1,0,24,127
Russell,Stuart,CS194 Fall 2011 Section 10,Rate the overall teaching effectiveness of this instructor,0,0,1,4,7,11,4
Harvey,Brian K.,CS194 Fall 2011 Section 19,Rate the overall teaching effectiveness of this instructor,0,0,2,2,2,3,1
Harvey,Brian K.,CS194 Fall 2011 Section 20,Rate the overall teaching effectiveness of this instructor,1,1,0,0,0,1,2
Wawrzynek,John,CS250 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,2
Asanovic,Krste,CS250 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,4
Hartmann,Bjoern,CS260 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,11,12
Wagner,David,CS261 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,16
Brewer,Eric,CS262A Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,9,14
Sinclair,Alistair,CS271 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,4,11
Wainwright,Martin J.,CS281A Fall 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,0,9,9,7
Jordan,Michael,CS281A Fall 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,1,8,12,10
Sequin,Carlo H.,CS285 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,7,6
Abbeel,Pieter,CS287 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,0,11,10,6
Barsky,Brian,CS39P Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,2,4
DeNero,John,CS61A Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,1,1,0,1,35,84,212
Hilfinger,Paul,CS61B Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,2,4,22,40,57,32
Franklin,Michael,CS61C Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,6,16,49,28,18
Garcia,Dan,CS61C Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,10,40,87
Rao,Satish,CS70 Fall 2011 Section 0,Rate the overall teaching effectiveness of this instructor,2,6,10,19,37,19,6
Tullis,Ian,CS3L Summer 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,1,3,5,14
Lewis,Colleen,CS61A Summer 2011,Rate the overall teaching effectiveness of this instructor,0,1,1,5,23,39,27
Wang,Courtney,CS61BL Summer 2011,Rate the overall teaching effectiveness of this instructor,0,2,0,6,19,40,23
Greenbaum,Michael,CS61C Summer 2011,Rate the overall teaching effectiveness of this instructor,0,1,5,11,10,12,5
Kamil,Amir,CS70 Summer 2011,Rate the overall teaching effectiveness of this instructor,0,0,0,1,8,16,8
Garcia,Dan,CS10 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,1,20,39,107
Wawrzynek,John,CS150 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,4,6
Asanovic,Krste,CS152 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,9,11,12
Agrawala,Maneesh,CS160 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,9,17,6,1
Song,Dawn,CS161 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,5,9,5,6,6,3,3
Joseph,Anthony D.,CS162 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,7,12,27,11
Stoica,Ion,CS162 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,2,4,19,21,7,6
Bodik,Ras,CS164 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,3,12,9,7
Fox,Armando,CS169 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,2,0,1,1,5,12,35
Sen,Koushik,CS169 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,1,4,1,6,8,1,4
Patterson,David A.,CS169 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,4,0,0,3,11,18,12
Rao,Satish,CS170 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,2,14,32,16,9
Papadimitriou,Christos,CS170 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,2,1,2,5,19,35,16
Sen,Koushik,CS172 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,10,4
Ramamoorthi,Ravi,CS184 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,4,17,16,6
Hellerstein,Joseph,CS186 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,24,56
Abbeel,Pieter,CS188 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,2,5,7,19,14
Vazirani,Umesh,CS191 Spring 2012,Rate the overall teaching effectiveness of this instructor,0,0,2,1,4,5,8
Franklin,Michael,CS194 Spring 2012 Section 16,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,1
Song,Yun,CS194 Spring 2012 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,0,6,6,5
Karp,Richard M.,CS194 Spring 2012 Section 21,Rate the overall teaching effectiveness of this instructor,0,0,2,1,4,6,6
Papadimitriou,Christos,CS194 Spring 2012 Section 21,Rate the overall teaching effectiveness of this instructor,0,0,0,1,6,6,5
Brewer,Eric,CS194 Spring 2012 Section 22,Rate the overall teaching effectiveness of this instructor,0,0,1,0,2,6,8
Harvey,Brian K.,CS195 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,3,14,19,20
Bajcsy,Ruzena,CS195 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,2,6,9,15,16,7,7
Kubiatowicz,John,CS252 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,7,6
Paxson,Vern,CS261N Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,5,12
Necula,George,CS263 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,3,2
Demmel,James,CS267 Spring 2012,Rate the overall teaching effectiveness of this instructor,0,0,1,2,6,16,13
Malik,Jitendra,CS280 Spring 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,13,24
O'brien,James,CS283 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,0,5,5
Barsky,Brian,CS39P Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,2,5
Hilfinger,Paul,CS61A Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,3,9,18,38,92,100,43
Shewchuk,Jonathan,CS61B Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,2,19,65,119
Patterson,David A.,CS61C Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,2,6,27,25,19
Sinclair,Alistair,CS70 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,0,2,18,57,43
Keutzer,Kurt,CS194 Spring 2012 Section 15,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,9,3
Niknejad,Ali,EE100 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,3,5,13,17,12
Pister,Kristofer,EE105 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,3,8,9,13,11,18
Yablonovitch,Eli,EE117 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,1,1,0,2,3,2,1
Ayazifar,Babak,EE120 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,2,1,8,45
Parekh,Shyam,EE122 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,2,4,9,1,2
Walrand,Jean,EE122 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,2,11,6,9
Zakhor,Avideh,EE126 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,1,3,5,1
Javey,Ali,EE130 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,9,18
Arias,Ana Claudia,EE134 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,2,0,1,8,7,6
Nguyen,Clark,EE140 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,6,15
Rabaey,Jan,EE141 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,3,3
Bokor,Jeffrey,EE143 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,4,5,5,1
Lee,Edward A.,EE149 Spring 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,13,12
Fearing,Ronald,EE192 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,2,5,7,6
Arcak,Murat,EE222 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,8
Sahai,Anant,EE224B Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,5
Ramchandran,Kannan,EE225A Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,5,7
Morgan,Nelson,EE225D Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,1,1,2,3
Lustig,Michael,EE225E Spring 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,7,7
Anantharam,Venkat,EE229A Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,2,2,1,1
Subramanian,Vivek,EE231 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,4,17
Chang-Hasnain,Constance,EE235 Spring 2012,Rate the overall teaching effectiveness of this instructor,0,0,1,2,6,8,2
Alon,Elad,EE240 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,13
Nikolic,Borivoje,EE241 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,3,4,8,6
Hull,Christopher D.,EE242 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,1,0,2,2
Cheung,Nathan W.,EE243 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,0,5,6,2
Maharbiz,Michel,EE40 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,7,2,9,17,36,44,22
Niknejad,Ali,EE42 Spring 2012 Section 0,Rate the overall teaching effectiveness of this instructor,1,1,1,2,9,7,3
Garcia,Dan,CS10 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,9,33,118
Pister,Kristofer,CS150 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,1,0,1,2,2,5,6
Canny,John,CS160 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,3,4,4,2,3,2,0
Song,Dawn,CS161 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,3,3,5,4,2
Stoica,Ion,CS162 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,3,4,16,16,10
Fox,Armando,CS169 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,20,24
Patterson,David A.,CS169 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,2,4,11,21,10
Rao,Satish,CS170 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,6,22,31,33,17
Kanade,Varun,CS174 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,1,2,4,8,0
Ramamoorthi,Ravi,CS184 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,4,12,9,7
Franklin,Michael,CS186 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,1,2,3,11,36,31,13
Abbeel,Pieter,CS188 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,13,30,38,20
Klein,Dan,CS188 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,19,96
Keutzer,Kurt,CS194 Fall 2012 Section 15,Rate the overall teaching effectiveness of this instructor,0,0,0,2,6,6,4
Song,Dawn,CS194 Fall 2012 Section 25,Rate the overall teaching effectiveness of this instructor,0,1,2,1,1,2,3
Garcia,Dan,CS194 Fall 2012 Section 8,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,5,6
Sequoia,Jeremy (Lecturer J. Huddleston),CS194 Fall 2012 Section 8,Rate the overall teaching effectiveness of this instructor,0,1,0,5,1,6,3
Harvey,Brian K.,CS195 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,6,23,31,34
Asanovic,Krste,CS250 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,3,1
Bachrach,Jonathan,CS250 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,3,2,1,0
Wawrzynek,John,CS250 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,1,2,1,1,2
Wagner,David,CS261 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,14
Paxson,Vern,CS261N Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,12
Joseph,Anthony D.,CS262A Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,1,0,1,11,13,4
Kubiatowicz,John,CS262A Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,1,10,14,9
Necula,George,CS263 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,3,9
Malik,Jitendra,CS280 Fall 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,6,12
Wainwright,Martin J.,CS281A Fall 2012,Rate the overall teaching effectiveness of this instructor,0,1,0,1,5,18,29
Sequin,Carlo H.,CS284 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,3
Abbeel,Pieter,CS287 Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,10,9
Barsky,Brian,CS39P Fall 2012,Rate the overall teaching effectiveness of this instructor,0,0,0,1,5,5,0
DeNero,John,CS61A Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,0,2,2,12,74,267
Hilfinger,Paul,CS61B Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,2,6,10,30,50,52,34
Asanovic,Krste,CS61C Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,2,3,15,39,47,26
Katz,Randy H.,CS61C Fall 2012 Section 0,Rate the overall teaching effectiveness of this instructor,0,3,5,11,32,52,34
